name,code,first contract date,first data date,currency,group,universe
S&P 500,SP,,,,Indicies,Equal Weighted
EuroStoxx 50,ESX,,,,Indicies,Equal Weighted
Russell 2000,TF,,,,Indicies,Equal Weighted
Bund,GBL,,,,Interest Rates,Equal Weighted
Schatz,GBS,,,,Interest Rates,Equal Weighted
Long gilt,LLG,,,,Interest Rates,Equal Weighted
Canadian Bankers' Acceptance,BAX,,,,Interest Rates,Equal Weighted
US 2-year note,TU,,,,Interest Rates,Equal Weighted
US 10-year note,TY,,,,Interest Rates,Equal Weighted
Eurodollar,ED,,,,Interest Rates,Equal Weighted
Euroswiss,LES,,,,Interest Rates,Equal Weighted
Euribor,LEU,,,,Interest Rates,Equal Weighted
Short sterling,LSS,,,,Interest Rates,Equal Weighted
,,,,,,
Soybean Oil,BO,1/1/1979,1/17/1978,USD,Agricultural,15Y
Cocoa,CC,12/1/1980,12/19/1979,USD,Agricultural,15Y
Cotton,CT,3/1/1980,9/19/1978,USD,Agricultural,15Y
Coffee,KC,3/1/1980,12/14/1978,USD,Agricultural,15Y
Lumber,LB,1/1/1980,3/21/1979,USD,Agricultural,15Y
London Cocoa,LCC,3/1/1983,10/1/1981,GBP,Agricultural,15Y
Robusta Coffee,LRC,1/1/1983,12/1/1981,USD,Agricultural,15Y
FCOJ,OJ,1/1/1980,8/8/1978,USD,Agricultural,15Y
Sugar,SB,1/1/1980,9/21/1978,USD,Agricultural,15Y
Corn,C,3/1/1979,1/4/1978,USD,Agricultural,15Y
HRW Wheat,KW,3/1/1980,4/23/1979,USD,Agricultural,15Y
HRS Wheat,MW,3/1/1980,4/5/1979,USD,Agricultural,15Y
Oats,OJ,1/1/1980,8/8/1978,USD,Agricultural,15Y
Canola,RS,1/1/1981,11/18/1980,CAD,Agricultural,15Y
Soybean,SB,1/1/1980,9/21/1978,USD,Agricultural,15Y
Soybean Meal,SM,1/1/1979,1/25/1978,USD,Agricultural,15Y
SRW Wheat,W,3/1/1979,1/5/1978,USD,Agricultural,15Y
Feeder Cattle,FC,1/1/1980,1/22/1979,USD,Agricultural,15Y
Live Cattle,LCC,3/1/1983,10/1/1981,USD,Agricultural,15Y
Lean Hogs,LH,2/1/1980,11/14/1979,USD,Agricultural,15Y
Rough Rice,RR,11/1/1986,8/20/1986,USD,Agricultural,15Y
White Sugar,LSU,3/1/1990,9/13/1988,USD,Agricultural,15Y
Feed Wheat,LWB,6/1/1992,12/2/1991,GBP,Agricultural,15Y
Class III Milk,DA,7/1/1997,7/7/1997,USD,Agricultural,15Y
Heating Oil,HO,12/1/1979,2/2/1979,USD,Non-Agricultural,15Y
Gold,GC,1/1/1980,10/30/1979,USD,Non-Agricultural,15Y
Platinum,PL,1/1/1980,5/15/1978,USD,Non-Agricultural,15Y
Silver,SI,1/1/1980,3/1/1978,USD,Non-Agricultural,15Y
Palladium,PA,12/1/1982,11/1/1982,USD,Non-Agricultural,15Y
Mini Gold,YG,6/1/1984,6/13/1984,USD,Non-Agricultural,15Y
Mini Silver,YI,5/1/1983,4/15/1983,USD,Non-Agricultural,15Y
Crude Oil,CL,6/1/1983,3/30/1983,USD,Non-Agricultural,15Y
Copper,HG,1/1/1989,7/29/1988,USD,Non-Agricultural,15Y
Brent Crude Oil,BC,9/1/1988,6/23/1988,USD,Non-Agricultural,15Y
Gas Oil,GO,8/1/1989,11/10/1988,USD,Non-Agricultural,15Y
Natural Gas,NG,6/1/1990,4/3/1990,USD,Non-Agricultural,15Y
British Pound,BP,3/1/1980,3/20/1979,USD,Currencies,15Y
Canadian Dollar,CD,3/1/1980,3/5/1979,USD,Currencies,15Y
Japanese Yen,JY,3/1/1980,5/1/1979,USD,Currencies,15Y
Swiss Franc,SF,3/1/1980,3/20/1979,USD,Currencies,15Y
Australian Dollar,AD,3/1/1987,1/13/1987,USD,Currencies,15Y
Mexican Peso,MP,6/1/1995,4/25/1995,USD,Currencies,15Y
Euro Fx,EC,3/1/1999,1/4/1999,USD,Currencies,15Y
US 30Y,US,3/1/1980,3/6/1978,USD,Interest Rates,15Y
Eurodollar,ED,6/1/1982,2/1/1982,USD,Interest Rates,15Y
US 10Y,TY,6/1/1982,5/3/1982,USD,Interest Rates,15Y
ASX 10Y,YXB,3/1/1985,12/5/1984,AUD,Interest Rates,15Y
CBA 3M,BAX,6/1/1988,4/22/1988,CAD,Interest Rates,15Y
30D Fed Funds,FF,10/1/1988,10/3/1988,USD,Interest Rates,15Y
Long Gilt,LLG,9/1/1988,2/23/1988,GBP,Interest Rates,15Y
3M Sterling,LSS,9/1/1990,8/17/1990,GBP,Interest Rates,15Y
US 2Y,TU,9/1/1990,6/22/1990,USD,Interest Rates,15Y
ASX 90D,YIR,3/1/1991,3/10/1989,AUD,Interest Rates,15Y
ASX 3Y,YYB,6/1/1988,5/17/1988,AUD,Interest Rates,15Y
US 5Y,FV,6/1/1988,5/20/1988,USD,Interest Rates,15Y
Euro-Swiss 3M,LES,12/1/1991,9/24/1991,CHF,Interest Rates,15Y
Canadian Bond 10Y,CGB,3/1/1997,10/2/1996,CAD,Interest Rates,15Y
Euro Bund,GBL,3/1/1999,1/4/1999,EUR,Interest Rates,15Y
Euro Bobl,GBM,3/1/1999,2/1/1999,EUR,Interest Rates,15Y
Euro Schatz,GBS,3/1/1999,1/20/1999,EUR,Interest Rates,15Y
Euribor 3M,LEU,3/1/1999,1/4/1999,EUR,Interest Rates,15Y
Mini Japanese Gov. Bonds,SJB,3/1/2000,12/10/1998,JPY,Interest Rates,15Y
US Dollar Index,DX,3/1/1986,11/20/1985,USD,Indicies,15Y
S&P 500,SP,6/1/1982,4/21/1982,USD,Indicies,15Y
ASX SPI 200,YAP,3/1/1983,2/16/1983,AUD,Indicies,15Y
CAC 40,FCE,9/1/1988,8/18/1988,EUR,Indicies,15Y
Nikkei 225 USD,NK,12/1/1990,9/25/1990,USD,Indicies,15Y
Nikkei 225 SGX,SNI,9/1/1990,9/21/1989,JPY,Indicies,15Y
MSCI Singapore,SSG,10/1/1998,9/7/1989,SGD,Indicies,15Y
S&P GSCI,GI,7/1/1996,4/15/1996,USD,Indicies,15Y
Hang Seng,HS,4/1/1996,4/1/1996,HKD,Indicies,15Y
FTSE 100,LFT,12/1/1994,10/11/1994,GBP,Indicies,15Y
MSCI Taiwan,STW,3/1/1997,1/9/1997,USD,Indicies,15Y
Mini S&P MidCap 400,EMD,3/1/2002,1/28/2002,USD,Indicies,15Y
Mini S&P 500,ES,12/1/1997,9/9/1997,USD,Indicies,15Y
DAX,DAX,3/1/1999,1/4/1999,EUR,Indicies,15Y
Euro STOXX 50,ESX,6/1/1999,3/26/1999,EUR,Indicies,15Y
Swiss Market Index,SMI,3/1/1999,1/4/1999,CHF,Indicies,15Y
KOSPI 200,KOS,3/1/2001,12/12/2000,KRW,Indicies,15Y
Mini Hang Seng,HSM,10/1/2000,10/9/2000,HKD,Indicies,15Y
SGX Nifty 50,SIN,10/1/2000,9/25/2000,USD,Indicies,15Y
S&P/TSX 60,SXF,12/1/1999,9/7/1999,CAD,Indicies,15Y
Mini Russell 2000,TF,12/1/2001,10/23/2001,USD,Indicies,15Y
Mini Nasdaq 100,NQ,9/1/1999,7/12/1999,USD,Indicies,15Y
,,,,,,
Soybean Oil,BO,1/1/1979,1/17/1978,USD,Agricultural,20Y
Cocoa,CC,12/1/1980,12/19/1979,USD,Agricultural,20Y
Cotton,CT,3/1/1980,9/19/1978,USD,Agricultural,20Y
Coffee,KC,3/1/1980,12/14/1978,USD,Agricultural,20Y
Lumber,LB,1/1/1980,3/21/1979,USD,Agricultural,20Y
London Cocoa,LCC,3/1/1983,10/1/1981,GBP,Agricultural,20Y
Robusta Coffee,LRC,1/1/1983,12/1/1981,USD,Agricultural,20Y
FCOJ,OJ,1/1/1980,8/8/1978,USD,Agricultural,20Y
Sugar,SB,1/1/1980,9/21/1978,USD,Agricultural,20Y
Corn,C,3/1/1979,1/4/1978,USD,Agricultural,20Y
HRW Wheat,KW,3/1/1980,4/23/1979,USD,Agricultural,20Y
HRS Wheat,MW,3/1/1980,4/5/1979,USD,Agricultural,20Y
Oats,OJ,1/1/1980,8/8/1978,USD,Agricultural,20Y
Canola,RS,1/1/1981,11/18/1980,CAD,Agricultural,20Y
Soybean,SB,1/1/1980,9/21/1978,USD,Agricultural,20Y
Soybean Meal,SM,1/1/1979,1/25/1978,USD,Agricultural,20Y
SRW Wheat,W,3/1/1979,1/5/1978,USD,Agricultural,20Y
Feeder Cattle,FC,1/1/1980,1/22/1979,USD,Agricultural,20Y
Live Cattle,LCC,3/1/1983,10/1/1981,USD,Agricultural,20Y
Lean Hogs,LH,2/1/1980,11/14/1979,USD,Agricultural,20Y
Rough Rice,RR,11/1/1986,8/20/1986,USD,Agricultural,20Y
White Sugar,LSU,3/1/1990,9/13/1988,USD,Agricultural,20Y
Feed Wheat,LWB,6/1/1992,12/2/1991,GBP,Agricultural,20Y
Heating Oil,HO,12/1/1979,2/2/1979,USD,Non-Agricultural,20Y
Gold,GC,1/1/1980,10/30/1979,USD,Non-Agricultural,20Y
Platinum,PL,1/1/1980,5/15/1978,USD,Non-Agricultural,20Y
Silver,SI,1/1/1980,3/1/1978,USD,Non-Agricultural,20Y
Palladium,PA,12/1/1982,11/1/1982,USD,Non-Agricultural,20Y
Mini Gold,YG,6/1/1984,6/13/1984,USD,Non-Agricultural,20Y
Mini Silver,YI,5/1/1983,4/15/1983,USD,Non-Agricultural,20Y
Crude Oil,CL,6/1/1983,3/30/1983,USD,Non-Agricultural,20Y
Copper,HG,1/1/1989,7/29/1988,USD,Non-Agricultural,20Y
Brent Crude Oil,BC,9/1/1988,6/23/1988,USD,Non-Agricultural,20Y
Gas Oil,GO,8/1/1989,11/10/1988,USD,Non-Agricultural,20Y
Natural Gas,NG,6/1/1990,4/3/1990,USD,Non-Agricultural,20Y
British Pound,BP,3/1/1980,3/20/1979,USD,Currencies,20Y
Canadian Dollar,CD,3/1/1980,3/5/1979,USD,Currencies,20Y
Japanese Yen,JY,3/1/1980,5/1/1979,USD,Currencies,20Y
Swiss Franc,SF,3/1/1980,3/20/1979,USD,Currencies,20Y
Australian Dollar,AD,3/1/1987,1/13/1987,USD,Currencies,20Y
Mexican Peso,MP,6/1/1995,4/25/1995,USD,Currencies,20Y
US 30Y,US,3/1/1980,3/6/1978,USD,Interest Rates,20Y
Eurodollar,ED,6/1/1982,2/1/1982,USD,Interest Rates,20Y
US 10Y,TY,6/1/1982,5/3/1982,USD,Interest Rates,20Y
ASX 10Y,YXB,3/1/1985,12/5/1984,AUD,Interest Rates,20Y
CBA 3M,BAX,6/1/1988,4/22/1988,CAD,Interest Rates,20Y
30D Fed Funds,FF,10/1/1988,10/3/1988,USD,Interest Rates,20Y
Long Gilt,LLG,9/1/1988,2/23/1988,GBP,Interest Rates,20Y
3M Sterling,LSS,9/1/1990,8/17/1990,GBP,Interest Rates,20Y
US 2Y,TU,9/1/1990,6/22/1990,USD,Interest Rates,20Y
ASX 90D,YIR,3/1/1991,3/10/1989,AUD,Interest Rates,20Y
ASX 3Y,YYB,6/1/1988,5/17/1988,AUD,Interest Rates,20Y
US 5Y,FV,6/1/1988,5/20/1988,USD,Interest Rates,20Y
Euro-Swiss 3M,LES,12/1/1991,9/24/1991,CHF,Interest Rates,20Y
Canadian Bond 10Y,CGB,3/1/1997,10/2/1996,CAD,Interest Rates,20Y
US Dollar Index,DX,3/1/1986,11/20/1985,USD,Indicies,20Y
S&P 500,SP,6/1/1982,4/21/1982,USD,Indicies,20Y
ASX SPI 200,YAP,3/1/1983,2/16/1983,AUD,Indicies,20Y
CAC 40,FCE,9/1/1988,8/18/1988,EUR,Indicies,20Y
Nikkei 225 USD,NK,12/1/1990,9/25/1990,USD,Indicies,20Y
Nikkei 225 SGX,SNI,9/1/1990,9/21/1989,JPY,Indicies,20Y
MSCI Singapore,SSG,10/1/1998,9/7/1989,SGD,Indicies,20Y
S&P GSCI,GI,7/1/1996,4/15/1996,USD,Indicies,20Y
Hang Seng,HS,4/1/1996,4/1/1996,HKD,Indicies,20Y
FTSE 100,LFT,12/1/1994,10/11/1994,GBP,Indicies,20Y
MSCI Taiwan,STW,3/1/1997,1/9/1997,USD,Indicies,20Y
,,,,,,
Soybean Oil,BO,1/1/1979,1/17/1978,USD,Agricultural,25Y
Cocoa,CC,12/1/1980,12/19/1979,USD,Agricultural,25Y
Cotton,CT,3/1/1980,9/19/1978,USD,Agricultural,25Y
Coffee,KC,3/1/1980,12/14/1978,USD,Agricultural,25Y
Lumber,LB,1/1/1980,3/21/1979,USD,Agricultural,25Y
London Cocoa,LCC,3/1/1983,10/1/1981,GBP,Agricultural,25Y
Robusta Coffee,LRC,1/1/1983,12/1/1981,USD,Agricultural,25Y
FCOJ,OJ,1/1/1980,8/8/1978,USD,Agricultural,25Y
Sugar,SB,1/1/1980,9/21/1978,USD,Agricultural,25Y
Corn,C,3/1/1979,1/4/1978,USD,Agricultural,25Y
HRW Wheat,KW,3/1/1980,4/23/1979,USD,Agricultural,25Y
HRS Wheat,MW,3/1/1980,4/5/1979,USD,Agricultural,25Y
Oats,OJ,1/1/1980,8/8/1978,USD,Agricultural,25Y
Canola,RS,1/1/1981,11/18/1980,CAD,Agricultural,25Y
Soybean,SB,1/1/1980,9/21/1978,USD,Agricultural,25Y
Soybean Meal,SM,1/1/1979,1/25/1978,USD,Agricultural,25Y
SRW Wheat,W,3/1/1979,1/5/1978,USD,Agricultural,25Y
Feeder Cattle,FC,1/1/1980,1/22/1979,USD,Agricultural,25Y
Live Cattle,LCC,3/1/1983,10/1/1981,USD,Agricultural,25Y
Lean Hogs,LH,2/1/1980,11/14/1979,USD,Agricultural,25Y
Rough Rice,RR,11/1/1986,8/20/1986,USD,Agricultural,25Y
White Sugar,LSU,3/1/1990,9/13/1988,USD,Agricultural,25Y
Feed Wheat,LWB,6/1/1992,12/2/1991,GBP,Agricultural,25Y
Heating Oil,HO,12/1/1979,2/2/1979,USD,Non-Agricultural,25Y
Gold,GC,1/1/1980,10/30/1979,USD,Non-Agricultural,25Y
Platinum,PL,1/1/1980,5/15/1978,USD,Non-Agricultural,25Y
Silver,SI,1/1/1980,3/1/1978,USD,Non-Agricultural,25Y
Palladium,PA,12/1/1982,11/1/1982,USD,Non-Agricultural,25Y
Mini Gold,YG,6/1/1984,6/13/1984,USD,Non-Agricultural,25Y
Mini Silver,YI,5/1/1983,4/15/1983,USD,Non-Agricultural,25Y
Crude Oil,CL,6/1/1983,3/30/1983,USD,Non-Agricultural,25Y
Copper,HG,1/1/1989,7/29/1988,USD,Non-Agricultural,25Y
Brent Crude Oil,BC,9/1/1988,6/23/1988,USD,Non-Agricultural,25Y
Gas Oil,GO,8/1/1989,11/10/1988,USD,Non-Agricultural,25Y
Natural Gas,NG,6/1/1990,4/3/1990,USD,Non-Agricultural,25Y
British Pound,BP,3/1/1980,3/20/1979,USD,Currencies,25Y
Canadian Dollar,CD,3/1/1980,3/5/1979,USD,Currencies,25Y
Japanese Yen,JY,3/1/1980,5/1/1979,USD,Currencies,25Y
Swiss Franc,SF,3/1/1980,3/20/1979,USD,Currencies,25Y
Australian Dollar,AD,3/1/1987,1/13/1987,USD,Currencies,25Y
US 30Y,US,3/1/1980,3/6/1978,USD,Interest Rates,25Y
Eurodollar,ED,6/1/1982,2/1/1982,USD,Interest Rates,25Y
US 10Y,TY,6/1/1982,5/3/1982,USD,Interest Rates,25Y
ASX 10Y,YXB,3/1/1985,12/5/1984,AUD,Interest Rates,25Y
CBA 3M,BAX,6/1/1988,4/22/1988,CAD,Interest Rates,25Y
30D Fed Funds,FF,10/1/1988,10/3/1988,USD,Interest Rates,25Y
Long Gilt,LLG,9/1/1988,2/23/1988,GBP,Interest Rates,25Y
3M Sterling,LSS,9/1/1990,8/17/1990,GBP,Interest Rates,25Y
US 2Y,TU,9/1/1990,6/22/1990,USD,Interest Rates,25Y
ASX 90D,YIR,3/1/1991,3/10/1989,AUD,Interest Rates,25Y
ASX 3Y,YYB,6/1/1988,5/17/1988,AUD,Interest Rates,25Y
US 5Y,FV,6/1/1988,5/20/1988,USD,Interest Rates,25Y
Euro-Swiss 3M,LES,12/1/1991,9/24/1991,CHF,Interest Rates,25Y
US Dollar Index,DX,3/1/1986,11/20/1985,USD,Indicies,25Y
S&P 500,SP,6/1/1982,4/21/1982,USD,Indicies,25Y
ASX SPI 200,YAP,3/1/1983,2/16/1983,AUD,Indicies,25Y
CAC 40,FCE,9/1/1988,8/18/1988,EUR,Indicies,25Y
Nikkei 225 USD,NK,12/1/1990,9/25/1990,USD,Indicies,25Y
Nikkei 225 SGX,SNI,9/1/1990,9/21/1989,JPY,Indicies,25Y
MSCI Singapore,SSG,10/1/1998,9/7/1989,SGD,Indicies,25Y
,,,,,,
Soybean Oil,BO,1/1/1979,1/17/1978,USD,Agricultural,30Y
Cocoa,CC,12/1/1980,12/19/1979,USD,Agricultural,30Y
Cotton,CT,3/1/1980,9/19/1978,USD,Agricultural,30Y
Coffee,KC,3/1/1980,12/14/1978,USD,Agricultural,30Y
Lumber,LB,1/1/1980,3/21/1979,USD,Agricultural,30Y
London Cocoa,LCC,3/1/1983,10/1/1981,GBP,Agricultural,30Y
Robusta Coffee,LRC,1/1/1983,12/1/1981,USD,Agricultural,30Y
FCOJ,OJ,1/1/1980,8/8/1978,USD,Agricultural,30Y
Sugar,SB,1/1/1980,9/21/1978,USD,Agricultural,30Y
Corn,C,3/1/1979,1/4/1978,USD,Agricultural,30Y
HRW Wheat,KW,3/1/1980,4/23/1979,USD,Agricultural,30Y
HRS Wheat,MW,3/1/1980,4/5/1979,USD,Agricultural,30Y
Oats,OJ,1/1/1980,8/8/1978,USD,Agricultural,30Y
Canola,RS,1/1/1981,11/18/1980,CAD,Agricultural,30Y
Soybean,SB,1/1/1980,9/21/1978,USD,Agricultural,30Y
Soybean Meal,SM,1/1/1979,1/25/1978,USD,Agricultural,30Y
SRW Wheat,W,3/1/1979,1/5/1978,USD,Agricultural,30Y
Feeder Cattle,FC,1/1/1980,1/22/1979,USD,Agricultural,30Y
Live Cattle,LCC,3/1/1983,10/1/1981,USD,Agricultural,30Y
Lean Hogs,LH,2/1/1980,11/14/1979,USD,Agricultural,30Y
Rough Rice,RR,11/1/1986,8/20/1986,USD,Agricultural,30Y
Heating Oil,HO,12/1/1979,2/2/1979,USD,Non-Agricultural,30Y
Gold,GC,1/1/1980,10/30/1979,USD,Non-Agricultural,30Y
Platinum,PL,1/1/1980,5/15/1978,USD,Non-Agricultural,30Y
Silver,SI,1/1/1980,3/1/1978,USD,Non-Agricultural,30Y
Palladium,PA,12/1/1982,11/1/1982,USD,Non-Agricultural,30Y
Mini Gold,YG,6/1/1984,6/13/1984,USD,Non-Agricultural,30Y
Mini Silver,YI,5/1/1983,4/15/1983,USD,Non-Agricultural,30Y
Crude Oil,CL,6/1/1983,3/30/1983,USD,Non-Agricultural,30Y
British Pound,BP,3/1/1980,3/20/1979,USD,Currencies,30Y
Canadian Dollar,CD,3/1/1980,3/5/1979,USD,Currencies,30Y
Japanese Yen,JY,3/1/1980,5/1/1979,USD,Currencies,30Y
Swiss Franc,SF,3/1/1980,3/20/1979,USD,Currencies,30Y
Australian Dollar,AD,3/1/1987,1/13/1987,USD,Currencies,30Y
US 30Y,US,3/1/1980,3/6/1978,USD,Interest Rates,30Y
Eurodollar,ED,6/1/1982,2/1/1982,USD,Interest Rates,30Y
US 10Y,TY,6/1/1982,5/3/1982,USD,Interest Rates,30Y
ASX 10Y,YXB,3/1/1985,12/5/1984,AUD,Interest Rates,30Y
US Dollar Index,DX,3/1/1986,11/20/1985,USD,Indicies,30Y
S&P 500,SP,6/1/1982,4/21/1982,USD,Indicies,30Y
ASX SPI 200,YAP,3/1/1983,2/16/1983,AUD,Indicies,30Y
,,,,,,
Soybean Oil,BO,1/1/1979,1/17/1978,USD,Agricultural,35Y
Cocoa,CC,12/1/1980,12/19/1979,USD,Agricultural,35Y
Cotton,CT,3/1/1980,9/19/1978,USD,Agricultural,35Y
Coffee,KC,3/1/1980,12/14/1978,USD,Agricultural,35Y
Lumber,LB,1/1/1980,3/21/1979,USD,Agricultural,35Y
London Cocoa,LCC,3/1/1983,10/1/1981,GBP,Agricultural,35Y
Robusta Coffee,LRC,1/1/1983,12/1/1981,USD,Agricultural,35Y
FCOJ,OJ,1/1/1980,8/8/1978,USD,Agricultural,35Y
Sugar,SB,1/1/1980,9/21/1978,USD,Agricultural,35Y
Corn,C,3/1/1979,1/4/1978,USD,Agricultural,35Y
HRW Wheat,KW,3/1/1980,4/23/1979,USD,Agricultural,35Y
HRS Wheat,MW,3/1/1980,4/5/1979,USD,Agricultural,35Y
Oats,OJ,1/1/1980,8/8/1978,USD,Agricultural,35Y
Canola,RS,1/1/1981,11/18/1980,CAD,Agricultural,35Y
Soybean,SB,1/1/1980,9/21/1978,USD,Agricultural,35Y
Soybean Meal,SM,1/1/1979,1/25/1978,USD,Agricultural,35Y
SRW Wheat,W,3/1/1979,1/5/1978,USD,Agricultural,35Y
Feeder Cattle,FC,1/1/1980,1/22/1979,USD,Agricultural,35Y
Live Cattle,LCC,3/1/1983,10/1/1981,USD,Agricultural,35Y
Lean Hogs,LH,2/1/1980,11/14/1979,USD,Agricultural,35Y
Heating Oil,HO,12/1/1979,2/2/1979,USD,Non-Agricultural,35Y
Gold,GC,1/1/1980,10/30/1979,USD,Non-Agricultural,35Y
Platinum,PL,1/1/1980,5/15/1978,USD,Non-Agricultural,35Y
Silver,SI,1/1/1980,3/1/1978,USD,Non-Agricultural,35Y
British Pound,BP,3/1/1980,3/20/1979,USD,Currencies,35Y
Canadian Dollar,CD,3/1/1980,3/5/1979,USD,Currencies,35Y
Japanese Yen,JY,3/1/1980,5/1/1979,USD,Currencies,35Y
Swiss Franc,SF,3/1/1980,3/20/1979,USD,Currencies,35Y
US 30Y,US,3/1/1980,3/6/1978,USD,Interest Rates,35Y
Eurodollar,ED,6/1/1982,2/1/1982,USD,Interest Rates,35Y
