Name,DataTools Name,Code,Data Codes,Exchange,Group,Contract Size,Quotation,Tick Size,Tick Value,Point Value,Currency,Last Trading Day,First Notice Day
Random Length Lumber,Random Length Lumber,LB,I,CME Group (ex CME),Food/Fibre,110000 board feet,dollars and cents per 1000 board feet,10 cents,11,110,USD,The business day prior to the sixteenth business day of the delivery month,n/a
London Cocoa,London Cocoa,LCC,I,ICE Futures Europe,Food/Fibre,10 Tonnes,pounds sterling per tonne,1 pound sterling,10,10,GBP,Eleven business days prior to the last business day of the delivery month.,n/a
Robusta Coffee 10 Tonne,Robusta Coffee,LRC,I,ICE Futures Europe,Food/Fibre,10 Tonnes,dollars per tonne,1 dollar,10,10,USD,The last business day of the delivery month.,"First tender day, which is the the first business day of the delivery month"
White Sugar,White Sugar,LSU,I,ICE Futures Europe,Food/Fibre,50 Tonnes,dollars and cents per tonne,10 cents,5,50,USD,Sixteen calendar days preceding the first day of the delivery month,n/a
FCOJ-A,FCOJ-A,OJ,C,ICE Futures US,Food/Fibre,15000 pounds,cents per pound,0.05 of a cent,7.5,150,USD,14 business days prior to the last business day of the delivery month.,First business day of the delivery month.
Sugar No. 11,Sugar No. 11,SB,C,ICE Futures US,Food/Fibre,112000 pounds,cents per pound,0.01 of a cent,11.2,1120,USD,Last business day of the month preceding the delivery month.,n/a
Eastern Australia Canola,Eastern Australia Canola,ACM,I,Australian Securities Exchange (ex SFE),Grain/Oilseed,20 metric tonnes,cents per tonne,AUD $0.10 per tonne,2,20,AUD,The third Thursday of the contract month,The second business day of the contract month
Eastern Australia Feed Barley,Eastern Australia Feed Barley,AFB,I,Australian Securities Exchange (ex SFE),Grain/Oilseed,20 metric tonnes,cents per tonne,AUD $0.10 per tonne,2,20,AUD,The third Thursday of the contract month,The second business day of the contract month
Australian Sorghum,Australian Sorghum,ASM,I,Australian Securities Exchange (ex SFE),Grain/Oilseed,20 metric tonnes,cents per tonne,AUD $0.10 per tonne,2,20,AUD,The third Thursday of the contract month,The second business day of the contract month
NSW Wheat,NSW Wheat,AWM,I,Australian Securities Exchange (ex SFE),Grain/Oilseed,20 metric tonnes,cents per tonne,AUD $0.10 per tonne,2,20,AUD,The third Thursday of the contract month,The second business day of the contract month
Corn,Corn,C,C,CME Group (ex CBOT),Grain/Oilseed,5000 bushels,cents per bushel,2/8ths of a cent,12.5,50,USD,The business day prior to the 15th calendar day of the contract month.,Last business day of month preceding contract month
KC HRW Wheat,KC HRW Wheat,KW,C,CME Group (ex KCBT),Grain/Oilseed,5000 bushels,cents per bushel,2/8ths of a cent,12.5,50,USD,The business day preceeding the 15th calendar day of the delivery month.,The business day preceding the first business day of the delivery month.
Feed Wheat,Feed Wheat,LWB,I,ICE Futures Europe,Grain/Oilseed,100 Tonnes,pounds sterling and pence per tonne,5 pence,5,100,GBP,"23rd calendar day of the delivery month, except for the July delivery, which is the 7th calendar day","First tender day, which is the second business day after Christmas for January delivery, or seventh calendar day prior to first business day of delivery month."
Hard Red Spring Wheat,Wheat (MGEX),MW,C,Minneapolis Grain Exchange,Grain/Oilseed,5000 bushels,cents per bushel,2/8ths of a cent,12.5,50,USD,The business day preceding the 15th calendar day of the delivery month.,The last business day of the month preceding the delivery month
Oats,Oats,O,C,CME Group (ex CBOT),Grain/Oilseed,5000 bushels,cents per bushel,2/8ths of a cent,12.5,50,USD,The business day prior to the 15th calendar day of the contract month.,Last business day of month preceding contract month.
Rough Rice,Rough Rice,RR,C,CME Group (ex CBOT),Grain/Oilseed,2000 hundredweight,cents per hundredweight,0.5 a cent,10,20,USD,The business day prior to the 15th calendar day of the delivery month.,Last business day of month preceding contract month.
Canola,Canola,RS,I,ICE Futures Canada,Grain/Oilseed,20 metric tonnes,dollars and cents per tonne,10 cents,2,20,CAD,The business day preceding the 15th calendar day of the delivery month.,Last business day of month preceding contract month.
Soybean,Soybean,S,C,CME Group (ex CBOT),Grain/Oilseed,5000 bushels,cents per bushel,2/8ths of a cent,12.5,50,USD,The business day prior to the 15th calendar day of the contract month.,Last business day of month preceding contract month.
Soybean Meal,Soybean Meal,SM,C,CME Group (ex CBOT),Grain/Oilseed,100 tons,dollars and cents per ton,10 cents,10,100,USD,The business day prior to the 15th calendar day of the contract month.,Last business day of month preceding contract month.
Chicago SRW Wheat,Chicago SRW Wheat,W,C,CME Group (ex CBOT),Grain/Oilseed,5000 bushels,cents per bushel,2/8ths of a cent,12.5,50,USD,The business day prior to the 15th calendar day of the contract month.,Last business day of month preceding contract month.
WA Wheat,WA Wheat,WAW,I,Australian Securities Exchange (ex SFE),Grain/Oilseed,20 metric tonnes,cents per tonne,AUD $0.10 per tonne,2,20,AUD,The third Thursday of the contract month,The second business day of the contract month
US Dollar Index,US Dollar Index,DX,C,ICE Futures US,Index,$1000 x the value of the U.S. Dollar Index,index points,0.001 of a point,1,1000,USD,The second business day prior to the third Wednesday of the delivery month.,n/a
E-mini S&P MidCap 400,E-mini MidCap,EMD,I,CME Group (ex CME),Index,$100 x the S&P MidCap 400 Index,index points,0.1 of a point,10,100,USD,"The business day of determination of the Final Settlement Price (normally, the 3rd Friday of the contract month).",n/a
E-mini S&P 500,E-mini S&P 500,ES,I,CME Group (ex CME),Index,$50 x the S&P 500 Index,index points,0.25 of a point,12.5,50,USD,"The business day of determination of the Final Settlement Price (normally, the 3rd Friday of the contract month).",n/a
CAC 40,CAC 40,FCE,I,NYSE Euronext (LIFFE),Index,10 EUR x the CAC 40 Index,index points,0.5 of an index point,5,10,EUR,The third Friday of the contract month.,n/a
DAX,DAX,DAX,IL,Eurex,Index,EUR 25 x the DAX Index,index points,0.5 of a point,12.5,25,EUR,"The Final Settlement Day (normally, the 3rd Friday of the contract month).",n/a
EURO STOXX 50,EURO STOXX 50,ESX,IL,Eurex,Index,EUR 10 x the EURO STOXX 50 Index,index points,1 point,10,10,EUR,"The Final Settlement Day (normally, the 3rd Friday of the contract month).",n/a
Swiss Market Index,SMI,SMI,I,Eurex,Index,CHF 10 x the Swiss Market Index,index points,1 point,10,10,CHF,"The Final Settlement Day (normally, the 3rd Friday of the contract month).",n/a
TecDAX,TecDAX,TDX,I,Eurex,Index,EUR 10 x the TecDAX Index,index points,0.5 points,5,10,EUR,"The Final Settlement Day (normally, the 3rd Friday of the contract month).",n/a
S&P GSCI,S&P GSCI,GI,I,CME Group (ex CME),Index,$250 x the S&P Goldman Sachs Commodity Index,index points,0.05 of a point,12.5,250,USD,The eleventh business day of the contract month,n/a
Hang Seng Index,Hang Seng,HS,ID,Hong Kong Stock Exchange,Index,HKD 50 x the Hang Seng Index,index points,1 point,50,50,HKD,The business day immediately preceding the last business day of the contract month,n/a
KOSPI 200,KOSPI 200,KOS,I,Korea Exchange,Index,500000 KRW x the KOSPI 200 Index,index points,0.05 of a point,25000,500000,KRW,The second Thursday of the contract month.,n/a
FTSE 100,FTSE 100,LFT,IL,ICE Futures Europe,Index,GBP 10 x the FTSE 100 Index,index points,0.5 of an index point,5,10,GBP,The third Friday of the contract month.,n/a
Mini-Hang Seng Index,Hang Seng Mini,HSM,I,Hong Kong Stock Exchange,Index,HKD 10 x the Hang Seng Index,index points,1 point,10,10,HKD,The business day immediately preceding the last business day of the contract month,n/a
Nikkei 225 Yen,Nikkei 225 Yen,NIY,I,CME Group (ex CME),Index,500 Yen x the Nikkei 225 Stock Average,index points,5 points,2500,500,JPY,The business day prior to the second Friday of the contract month.,n/a
Nikkei 225 Dollar,Nikkei 225 $,NK,I,CME Group (ex CME),Index,$5 x the Nikkei 225 Stock Average,index points,5 points,25,5,USD,The business day prior to the second Friday of the contract month.,n/a
E-mini NASDAQ 100,E-mini NASD100,NQ,I,CME Group (ex CME),Index,$20 x the NASDAQ 100 Index,index points,0.25 of a point,5,20,USD,"The business day of determination of the Final Settlement Price (normally, the 3rd Friday of the contract month).",n/a
Russell 1000 Mini Index,Russell 1000 Mini,RF,I,ICE Futures US,Index,$50 x the Russell 1000 Index,index points,0.1 of a point,5,50,USD,The third Friday of the contract month,n/a
FTSE China A50 Index,FTSE China A50 Index,SCN,ID,Singapore Exchange (Futures),Index,$1 x SGX FTSE China A50 Index Futures Price,Index Points,2.5 points,2.5,1,USD,2nd last business day of the contract month,n/a
SGX Nifty 50 Index,SGX Nifty 50 Index,SIN,I,Singapore Exchange (Futures),Index,USD 2 x the CNX NIFTY Index,index points,0.5 of a point,1,2,USD,The last Thursday of the contract month.,n/a
Nikkei 225 (SGX),Nikkei225 (SGX),SNI,ID,Singapore Exchange (Futures),Index,JPY 500 x the Nikkei 225 Index,index points,5 points,2500,500,JPY,The business day before the second Friday of the contract month.,n/a
S&P 500,S&P 500,SP,IF,CME Group (ex CME),Index,$250 x the S&P 500 Index,index points,0.1 of a point,25,250,USD,"The business day prior to the day of determination of the Final Settlement Price (normally, the Thursday prior to the 3rd Friday of the contract month).",n/a
ASX SPI 200 Merged,ASX SPI 200 Merged,SPIM,INC,Australian Securities Exchange (ex SFE),Index,AUD 25 x the S&P/ASX 200 Index,index points,1 point,25,25,AUD,The third Thursday of the contract month.,n/a
MSCI Singapore Index,MSCI Singapore Index,SSG,ID,Singapore Exchange (Futures),Index,SGD 100 x the MSCI Singapore Free Index,index points,0.05 of a point,5,100,SGD,The second to last business day of the contract month.,n/a
MSCI Taiwan Index,MSCI Taiwan Index,STW,ID,Singapore Exchange (Futures),Index,USD 100 x the MSCI Taiwan Index,index points,0.1 of a point,10,100,USD,The second to last business day of the contract month.,n/a
S&P/TSX 60 Index,S&P/TSX 60 Idx,SXF,I,Montreal Exchange (Bourse de Montreal),Index,CAD 200 x the S&P/TSX 60 Index,index points,0.1 of a point,20,200,CAD,"The business day preceding the Final Settlement Day (normally, the Thursday before the third Friday of the contract month).",n/a
Russell 2000 Mini Index,Russell 2000 Mini,TF,I,ICE Futures US,Index,$50 x the Russell 2000 Index,index points,0.1 of a point,5,50,USD,The third Friday of the contract month,n/a
CBOE Volatility Index,CBOE Volatility Index,VX,I,Chicago Board Options Exchange,Index,$1000 x the value of the VIX,Index Points,0.05 of a point,50,1000,USD,The day before the Wednesday that is thirty days prior to the third Friday of the calendar month immediately following the month in which the contract expires,n/a
ASX SPI 200,ASX SPI 200,YAP,INC,Australian Securities Exchange (ex SFE),Index,AUD 25 x the S&P/ASX 200 Index,index points,1 point,25,25,AUD,The third Thursday of the contract month.,n/a
E-mini Dow ($5),E-mini Dow $5,YM,I,CME Group (ex CBOT),Index,$5 x the Dow Jones Industrial Average,index points,1 point,5,5,USD,"The business day preceding the Final Settlement day (normally, the Thursday before the 3rd Friday of the contract month).",n/a
Three-Month Canadian Bankers Acceptance,CanBankAccept.,BAX,I,Montreal Exchange (Bourse de Montreal),Interest Rate,CAD 1000000 three-month Canadian bankers,inverted yield (100 - interest rate),0.005 of a percent,12.5,2500,CAD,The second London banking day prior to the third Wednesday of the contract month.,n/a
Ten-Year Government of Canada Bond,CanGovtBond,CGB,I,Montreal Exchange (Bourse de Montreal),Interest Rate,"Canadian Govt. Bond, nominal value CAD 100000, coupon 6%",basis points,0.01 of a point,10,1000,CAD,The seventh business day preceding the last business day of the delivery month.,The third business day preceding the first business day of the delivery month.
Eurodollar,Eurodollar,ED,I,CME Group (ex CME),Interest Rate,"Eurodollar Time Deposit, $1000000 principal value, 3-month maturity",inverted yield (100 - interest rate),0.0025 of a percent,6.25,2500,USD,Two London business days before the third Wednesday of the contract month (three business days for floor traded),n/a
Euro-BTP Long-Term,Euro-BTP Long-Term,BTP,IL,Eurex,Interest Rate,"Italian Govt. Bond, nominal value EUR 100,000",inverted yield (100 - interest rate),0.01 of a percent,10,1000,EUR,Two exchange days prior to the tenth calendar day of the relevant contract month,n/a
30 Day Federal Funds,30 Day Federal Funds,FF,C,CME Group (ex CBOT),Interest Rate,USD 5000000,inverted yield (100 - interest rate),0.0025 of a percent,10.4175,4167,USD,The last business day of the contract month.,n/a
Euro-Bund,Euro-Bund,GBL,IL,Eurex,Interest Rate,"German government bonds, nominal value EUR 100000, maturity 8.5 to 10.5 years, coupon 6%",basis points,0.01 of a point,10,1000,EUR,Two exchange days prior to the tenth calendar day of the relevant contract month,n/a
Euro-Bobl,Euro-Bobl,GBM,IL,Eurex,Interest Rate,"German government bonds, nominal value EUR 100000 maturity 4.5 to 5.5 years, coupon 6%",basis points,0.01 of a point,10,1000,EUR,Two exchange days prior to the tenth calendar day of the relevant contract month,n/a
Euro-Schatz,Euro-Schatz,GBS,IL,Eurex,Interest Rate,"German government bonds, nominal value EUR 100000, maturity 1.7 to 2.25 years, coupon 6%",basis points,0.005 of a point,5,1000,EUR,Two exchange days prior to the tenth calendar day of the relevant contract month,n/a
Euro-Buxl,Euro-Buxl,GBX,I,Eurex,Interest Rate,"German government bonds, nominal value EUR 100000, maturity 24 to 35 years, coupon 4%",basis points,0.02 of a point,20,1000,EUR,Two exchange days prior to the tenth calendar day of the relevant contract month,n/a
5-Year U.S. Treasury Note,5-Year Note,FV,C,CME Group (ex CBOT),Interest Rate,"U.S. Treasury note having a face value at maturity of $100,000 or multiple t",basis points,quarter of a 32nd of a point,7.8125,1000,USD,The last business day of the delivery month,The last business day of the month preceding the delivery month.
Three Month Euro Swiss Franc (Euro-Swiss),Euro-Swiss,LES,I,ICE Futures Europe,Interest Rate,CHF 1000000 three-month Euro Swiss Franc deposits,inverted yield (100 - interest rate),0.01 of a percent,25,2500,CHF,Two business days prior to the third Wednesday of the contract month.,n/a
Three Month Euro (Euribor),Euribor,LEU,IL,ICE Futures Europe,Interest Rate,EUR 1000000 three-month Euro deposits,inverted yield (100 - interest rate),0.005 of a percent,12.5,2500,EUR,Two business days prior to the third Wednesday of the contract month.,n/a
Long Gilt,Long Gilt,LLG,I,ICE Futures Europe,Interest Rate,"Notional Gilt, face value 100000 GBP, coupon 6%",basis points,0.01 of a point,10,1000,GBP,Two business days prior to the last business day of the delivery month.,Second last business day of the month before the delivery month
Three Month Sterling (Short Sterling),Short Sterling,LSS,I,ICE Futures Europe,Interest Rate,GBP 500000 three-month Sterling deposits,inverted yield (100 - interest rate),0.005 of a percent,6.25,1250,GBP,The third Wednesday of the contract month.,n/a
Mini Japanese Government Bond,JapGovBond Mini,SJB,I,Singapore Exchange (Futures),Interest Rate,"10-Year Japanese Govt. Bond, nominal value JPY 10 million, coupon 6%",basis points,0.01 of a point,1000,100000,JPY,8 business days before the 20th calendar day of the contract month.,n/a
2-Year U.S. Treasury Note,2-Year Note,TU,C,CME Group (ex CBOT),Interest Rate,U.S. Treasury note having a face value at maturity of $200000 or multip,basis points,quarter of a 32nd of a point,15.625,2000,USD,The last business day of the delivery month,The last business day of the month preceding the delivery month.
10-Year U.S. Treasury Note,10-Year Note,TY,C,CME Group (ex CBOT),Interest Rate,"U.S. Treasury note having a face value at maturity of $100,000 or multiple t",basis points,half of a 32nd of a point,15.625,1000,USD,The seventh business day preceding the last business day of the delivery month,The last business day of the month preceding the delivery month.
Ultra Treasury Bond,Ultra T-Bond,UL,C,CME Group (ex CBOT),Interest Rate,"U.S. Treasury bonds having a face value of $100,000 or multiples thereof",basis points,1/32nd of a point,31.25,1000,USD,The seventh business day preceding the last business day of the delivery month,The last business day of the month preceding the delivery month.
30-Year U.S. Treasury Bond,30-Year Bond,US,C,CME Group (ex CBOT),Interest Rate,U.S. Treasury bond having a face value at maturity of $100000 or multiple t,basis points,1/32nd of a point,31.25,1000,USD,The seventh business day preceding the last business day of the delivery month,The last business day of the month preceding the delivery month.
ASX 30 Day Interbank Cash Rate,ASX 30 Day Interbank Cash Rate,YIB,IC,Australian Securities Exchange (ex SFE),Interest Rate,"Overnight cash deposits, nominal value AUD 3000000",inverted yield (100 - interest rate),0.005 of a percent,12.33,8932,AUD,The last business day of the contract month.,n/a
ASX 90 Day Bank Accepted Bills,ASX 90 Day Bank Accepted Bills,YIR,IC,Australian Securities Exchange (ex SFE),Interest Rate,AUD 1000000 90 Day Bank Accepted Bills of Exchange,inverted yield (100 - interest rate),0.01 of a percent,24,2400,AUD,The business day prior to the second Friday of the delivery month.,n/a
ASX 10 Year Treasury Bond,ASX 10 Year Treasury Bond,YXB,IC,Australian Securities Exchange (ex SFE),Interest Rate,"Commonwealth Govt. 10 Year Treasury Bond, nominal value AUD 100000, coupon 6%",inverted yield (100 - interest rate),0.0025 of a percent,20,8000,AUD,The 15th calendar day of the delivery month (or the next succeeding business day),n/a
ASX 3 Year Treasury Bond,ASX 3 Year Treasury Bond,YYB,IC,Australian Securities Exchange (ex SFE),Interest Rate,"Commonwealth Govt. 3 Year Treasury Bond, nominal value AUD 100000, coupon 6%",inverted yield (100 - interest rate),0.005 of a percent,14,2800,AUD,The 15th calendar day of the delivery month (or the next succeeding business day),n/a
Feeder Cattle,Feeder Cattle,FC,I,CME Group (ex CME),Meat/Livestock,50000 pounds,cents per pound,0.025 of a cent,12.5,500,USD,"The last Thursday of the contract month, except that trading in the November contract shall terminate on the Thursday prior to Thanksgiving Day.",n/a
Live Cattle,Live Cattle,LC,I,CME Group (ex CME),Meat/Livestock,40000 pounds,cents per pound,0.025 of a cent,10,400,USD,The last business day of the delivery month,The first business day following the first Friday of the delivery month.
Lean Hogs,Lean Hogs,LH,I,CME Group (ex CME),Meat/Livestock,40000 pounds,cents per pound,0.025 of a cent,10,400,USD,The tenth business day of the contract month.,n/a
Gold,Gold,GC,C,CME Group (ex NYMEX),Metal,100 troy ounces,dollars and cents per troy ounce,10 cents,10,100,USD,The third last business day of the delivery month.,The last business day of the month preceding the delivery month.
Copper,Copper,HG,C,CME Group (ex NYMEX),Metal,25000 pounds,cents per pound,0.05 of a cent,12.5,250,USD,The third last business day of the delivery month.,The last business day of the month preceding the delivery month.
Palladium,Palladium,PA,C,CME Group (ex NYMEX),Metal,100 troy ounces,dollars and cents per troy ounce,5 cents,5,100,USD,The third last business day of the delivery month.,The last business day of the month preceding the delivery month.
Platinum,Platinum,PL,C,CME Group (ex NYMEX),Metal,50 troy ounces,dollars and cents per troy ounce,10 cents,5,50,USD,The third last business day of the delivery month.,The last business day of the month preceding the delivery month.
Silver,Silver,SI,C,CME Group (ex NYMEX),Metal,5000 troy ounces,cents per troy ounce,0.5 of a cent,25,50,USD,The third last business day of the delivery month.,The last business day of the month preceding the delivery month.
Mini-Gold,Mini-Gold,YG,I,ICE Futures US,Metal,33.2 fine troy ounces,dollars and cents per fine troy ounce,10 cents,3.215,32.15,USD,The third last business day of the delivery month.,The last business day of the month preceding the delivery month.
mini-sized Silver,Silver mini,YI,I,ICE Futures US,Metal,1000 troy ounces,dollars and cents per troy ounce,0.1 of a cent,1,1000,USD,The third last business day of the delivery month.,The last business day of the month preceding the delivery month.
100 oz Gold,100 oz Gold,ZG,I,ICE Futures US,Metal,100 fine troy ounces,dollars and cents per fine troy ounce,10 cents,10,100,USD,The third last business day of the delivery month.,The last business day of the month preceding the delivery month.
5000 oz Silver,Silver 5000 oz,ZI,I,ICE Futures US,Metal,5000 fine troy ounces,dollars and cents per fine troy ounce,0.1 of a cent,5,5000,USD,The third last business day of the delivery month.,The last business day of the month preceding the delivery month.
Brent Crude Oil,Brent Crude,BC,I,ICE Futures Europe,Oil/Energy,1000 barrels,dollars and cents per barrel,1 cent,10,1000,USD,The last business day of the second month preceding the relevant contract month,n/a
Crude Oil,Crude Oil,CL,C,CME Group (ex NYMEX),Oil/Energy,1000 U.S. barrels (42000 gallons),dollars and cents per barrel,1 cent,10,1000,USD,"The third business day prior to the 25th calendar day of th e month preceding the delivery month (or prior to the first business day before the 25th, if the 25th is a non-business day).",n/a
Ethanol,Ethanol,AC,I,CME Group (ex CBOT),Oil/Energy,29000 US Gallons,dollars and cents per gallon,0.1 of a cent,29,29000,USD,The third business day of the delivery month.,One business day prior to the first calendar day of the delivery month.
Gas Oil,Gas Oil,GO,I,ICE Futures Europe,Oil/Energy,100 metric tonnes,dollars and cents per metric tonne,25 cents,25,100,USD,Two business days prior to the 14th calendar day of the delivery month.,n/a
NY Harbor ULSD,NY Harbor ULSD,HO,C,CME Group (ex NYMEX),Oil/Energy,1000 U.S. barrels (42000 gallons),dollars and cents per gallon,0.01 of a cent,4.2,42000,USD,The last business day of the month preceding the delivery month.,n/a
Henry Hub Natural Gas,Henry Hub Natural Gas,NG,C,CME Group (ex NYMEX),Oil/Energy,10000 million British thermal units (mmBtu),dollars and cents per mmBtu,0.1 of a cent,10,10000,USD,Three business day prior to the first calendar day of the delivery month.,n/a
RBOB Gasoline,RBOB Gasoline,RB,C,CME Group (ex NYMEX),Oil/Energy,1000 U.S. barrels (42000 gallons),dollars and cents per gallon,0.01 of a cent,4.2,42000,USD,The last business day of the month preceding the delivery month.,n/a
West Texas Intermediate Light Sweet Crude Oil,WTI Crude Oil,WT,I,ICE Futures Europe,Oil/Energy,1000 barrels,dollars and cents per barrel,1 cent,10,1000,USD,The fourth US business day prior to the 25th calendar day of the month preceding the contract month.,n/a
